Date time,,Calculated engine load,Engine coolant temperature,Short term fuel trim—Bank 1,Long term fuel trim—Bank 1,Short term fuel trim—Bank 2,Long term fuel trim—Bank 2,Engine RPM,Vehicle Speed,Intake Air Temperature,MAF Air Flow Rate,Throttle position,Oxygen sensor 1,Oxygen sensor 2,Oxygen sensor 3,Oxygen sensor 4,Oxygen sensor 5,Oxygen sensor 6,Oxygen sensor 7,Oxygen sensor 8,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:18,,93,33,125,-50,00,75,00,37,50,50926,56,751,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:19,,93,33,125,-50,00,75,00,37,50,50926,56,1545,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:20,,93,33,125,-50,00,75,00,37,50,50926,56,2744,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:21,,93,33,125,-50,00,75,00,37,50,50926,56,3125,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:22,,93,33,125,-50,00,75,00,37,50,50926,56,3125,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:23,,93,33,125,-50,00,75,00,37,50,50926,56,3125,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:24,,93,33,125,-50,00,75,00,37,50,50926,56,3125,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:25,,93,33,125,-50,00,75,00,37,50,50926,56,3125,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:26,,93,33,125,-50,00,75,00,37,50,50926,56,3125,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:27,,93,33,125,-50,00,75,00,37,50,50926,56,3125,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:28,,93,33,125,-50,00,75,00,37,50,50926,56,3125,20,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:29,,93,33,125,-50,00,75,00,37,50,50926,56,3125,64,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:30,,93,33,125,-50,00,75,00,37,50,50926,56,3125,91,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:31,,93,33,125,-50,00,75,00,37,50,50926,56,3125,91,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:32,,93,33,125,-50,00,75,00,37,50,50926,56,3125,91,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:33,,93,33,125,-50,00,75,00,37,50,50926,56,3125,62,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:34,,93,33,125,-50,00,75,00,37,50,50926,56,3125,27,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:35,,93,33,125,-50,00,75,00,37,50,50926,56,3125,72,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:36,,93,33,125,-50,00,75,00,37,50,50926,56,3961,72,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:37,,93,33,125,-50,00,75,00,37,50,50926,56,3961,72,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:38,,93,33,125,-50,00,75,00,37,50,50926,56,3961,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:39,,93,33,125,-50,00,75,00,37,50,50926,56,3961,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:40,,93,33,125,-50,00,75,00,37,50,50926,56,3961,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:41,,93,33,125,-50,00,75,00,37,50,50926,56,4138,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:42,,93,33,125,-50,00,75,00,37,50,50926,56,3868,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:43,,93,33,125,-50,00,75,00,37,50,50926,56,3116,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:44,,93,33,125,-50,00,75,00,37,50,50926,56,2922,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:45,,93,33,125,-50,00,75,00,37,50,50926,56,2922,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:46,,93,33,125,-50,00,75,00,37,50,50926,56,3125,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:47,,93,33,125,-50,00,75,00,37,50,50926,56,2964,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:48,,93,33,125,-50,00,75,00,37,50,50926,56,2964,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:49,,93,33,125,-50,00,75,00,37,50,50926,56,3108,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:50,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:51,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:52,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:53,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:54,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:55,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:56,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:57,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:58,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:00:59,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:00,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:01,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:02,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:03,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:04,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:05,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:06,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:07,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:08,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:09,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:10,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:11,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:12,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:13,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:14,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:15,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:16,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:17,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:18,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:19,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:20,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:21,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:22,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:23,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:24,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:25,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:26,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:27,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:28,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:29,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:30,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:31,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:32,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 20:01:33,,93,33,125,-50,00,75,00,37,50,50926,56,3082,80,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
